               MD5                                                  Url
8ec8effa01465813fae3f40b55fffa58     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk3_jz/video/jz3.flv
cb243033d2f43e10d1897336202945fd     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk3_jz/video/jz2.flv
55034ac6f701656c2b8dd3102d8425fa     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk3_jz/video/jz1.flv
d058e2e76d86b953aece0b64099cfe6f     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk2_tl/video/tl.flv
37f566927dc0b2374fb197e00bad2063     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk2_jz/video/jz6.flv
9ca219634feab472a2c50dc8bd368974     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk2_jz/video/jz5.flv
1e60b4b3ffae49e01a220eee96e6727e     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk2_jz/video/jz4.flv
7eb422788175c2a9612b54e581f1dfb9     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk2_jz/video/jz3.flv
004a3e9fa339747055e6a745e5e29b4f     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk2_jz/video/jz2.flv
ce42bc64a85c3f0b6b688f9e38122d1a     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk2_jz/video/jz1.flv
ebf6cb502eff3e1c32e7eb8d28a59a5c     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk1_tl/video/tl.flv
71e86f289b0e6dc903e82a8f1093fda1     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk1_jz/video/jz9.flv
e1fe573e7c1da49a30e8626834cac36d     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk1_jz/video/jz8.flv
3ea74fd073392b9597ac68a89109c705     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk1_jz/video/jz7.flv
52f00025333ce152d63813dc867e36e5     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk1_jz/video/jz6.flv
17db6edc03219e9dbbbda0f35487a655     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk1_jz/video/jz5.flv
e8ba5d049a93c57ac810d52f79d1526a     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk1_jz/video/jz4.flv
be2b248655b8383483ba3692bc385894     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk1_jz/video/jz3.flv
e68fbfc3226c3e5059b2f179ed61ace3     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk1_jz/video/jz2.flv
aa9aaf3d1d40fda356c8ec11dc1a595b     http://v.teacherclub.com.cn/course/cf/2013pck/xxsx/mk1_jz/video/jz1.flv
6295cfb1d92be2057157795d0caa57ff     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk8_jz/video/jz4.flv
86c36f4af37f15f9a71719d505e2d6fa     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk8_jz/video/jz3.flv
942ecd6437af2e9ce1c2709d311fe600     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk8_jz/video/jz2.flv
f9a7240e30911b9a60677f32bd14e245     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk8_jz/video/jz1.flv
246465dd87f0c573e51d2c7010e7a935     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk7_jz/video/jz4.flv
f707b2e05b2c8c47fdfb27513957f17e     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk7_jz/video/jz3.flv
57b4c7dd9c77c6affd6ee51e46138cb7     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk7_jz/video/jz2.flv
14cf5d20f370fa15c9eb8814df6fd4be     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk7_jz/video/jz1.flv
4be4426ee430aac4416318162eed126b     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk6_jz/video/jz3.flv
803b81646a6551b26d7e0b44e19beb0d     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk6_jz/video/jz2.flv
5eee15370066203f3b44868b88046d0e     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk6_jz/video/jz1.flv
9159558c7cf5638b81dab7fcecf55eeb     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk5_jz/video/jz3.flv
c5d69c449a38583ee7984669e93266b3     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk5_jz/video/jz2.flv
541867be6039e0434178cc80d8f40d9e     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk5_jz/video/jz1.flv
dc8a445bf85e613eefbfe14b305ad67b     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk4_jz/video/jz6.flv
ccedda5675ebfef3b7e81e0ba813ef18     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk4_jz/video/jz5.flv
039d9953f7cb699738c8f28f8d001f07     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk4_jz/video/jz4.flv
f697279db6fdd4e8726786518e5468d3     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk4_jz/video/jz3.flv
a704430f0411bf3fe8953d289180ba08     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk4_jz/video/jz2.flv
3e45288b00df2e35f3bb5551adf70ee2     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk4_jz/video/jz1.flv
7045fbea1030bc745c1715719f20d5d4     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/kl1.2.flv
7045fbea1030bc745c1715719f20d5d4     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/kl1.1.flv
5e3f07d0952030ac1134ef2e3ad9ec1a     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/jz9.flv
eb89e9dfe91453f920adb7146aa39283     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/jz8.flv
575038c5824aa200c72b627669871f60     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/jz7.flv
6d703b11bb01be8369c05abfec0330ea     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/jz6.flv
bc48ef336c819e2a9fad12d677ca43c0     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/jz5.flv
fa090ae1badf06251959dae0d804d723     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/jz4.flv
7b95801cc51c6491ad7d428559d9e473     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/jz3.flv
43d8652ec551fc7b1580998f27143407     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/jz2.flv
c4806598a686cfdefdc108af6a5bfd6e     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/jz1.flv
13fdd93f5ce21b30ec90f176bf616afd     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz3/video/jz10.flv
900fce736f644cd078bec9d8754cbaec     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/kl5.2.flv
69820e7343a6cb840cf31ad9f79df22f     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/kl5.1.flv
05e2718baa107544c3efbfb06dc0efd5     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/kl4.flv
17535912d2044c96c6d515c13e687c0d     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/kl2.5.flv
a74d1e875a21df01b9d6c5ce8420791c     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/kl2.4.flv
28343155de96f6c7700847a8a6606d10     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/kl2.3.flv
997c512f1cc0eec1bc4f36cd2b93211f     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/kl2.2.flv
f9dedf0798693b5425e3065a641bbe59     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/kl2.1.flv
f327e98b53765917e567f4d42d92b5ef     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/jz9.flv
49c04e63d74d5c3e3b1db6bbc0639736     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/jz8.flv
e4aaab166671904de94a8c72a4baf299     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/jz7.flv
3066fe9a5db16eeb089e734709af3050     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/jz6.flv
0052faf36ff39d2f4cba4e00574e0c84     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/jz5.flv
988b40d35216403e0a6a9a455d4be159     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/jz4.flv
81d10db1054911129e352e136e05bff0     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/jz3.flv
1e6aa2fc6952de70c1cbf8d806e0a702     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/jz2.flv
ef821adeb6717ab98b215b2a94b934db     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz2/video/jz1.flv
3e792ce9b435dc0057dab0d8ae26a786     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/kl6.3.flv
c3d3994ecd78048c6f574f9b897fc9f1     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/kl6.2.flv
6adc15130f90b8b932f9f2c1cff25ff6     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/kl6.1.flv
83aa0a0c738d656c7981b61aad097def     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/kl4.3.flv
09554d661294472234c2198891627015     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/kl4.2.flv
5bdb6a947c902df1ac9dd95391d04a05     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/kl4.1.flv
29d9c96f732e8fcb71149668cdfccf0b     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/kl3.flv
5aee31f0c7c22e6add3eca223d7bf762     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/jz8.flv
07f7d433f6965d3c3de5c6e5decc714e     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/jz7.flv
68213eeca8cd20930d843433496652e0     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/jz6.flv
7cc38c798e889904a7ea15de3c0ad81c     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/jz5.flv
af1fbcd8aef6d80bd366411c360e0623     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/jz4.flv
40671d58fab10c3f844692d7a9b23537     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/jz3.flv
5daaeaef98bece997c6d683987969ae0     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/jz2.flv
98f19a6d5c4b371195bdd3f76469f9b4     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk3_jz1/video/jz1.flv
4472096a5f5d0ea285892f194c612407     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk2_jz/video/jz7.flv
d7be58304740d88cc9e3e163dce4c3d7     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk2_jz/video/jz6.flv
816cf3e46090a485297af5188ccc91b7     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk2_jz/video/jz5.flv
934f8bac47a97635454a8f14d33f6a9b     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk2_jz/video/jz4.flv
7059c7f2a3bbb1059fd2f4f77669a86b     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk2_jz/video/jz3.flv
ff5ffe0d0e234a511e60ca26906d3f90     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk2_jz/video/jz2.flv
4bea991d1dff69a34282514dcd6856c7     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk2_jz/video/jz1.flv
86462b78bd13c387bffa04f677caccad     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk1_jz/video/jz6.flv
2b65a542835fde46aec0bca426472b97     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk1_jz/video/jz5.flv
e8ec37a450e542cb434bea990970adb4     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk1_jz/video/jz4.flv
9675b0cff99ced98ff847121fc378f36     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk1_jz/video/jz3.flv
231c986092761c0b143e5e91c8f9c207     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk1_jz/video/jz2.flv
76273f7d977cf0f50b7acb23cd1b26ef     http://v.teacherclub.com.cn/course/cf/2013pck/xxkx/mk1_jz/video/jz1.flv
2ef9c946ede06e07cdffbfb649d3d676     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_tl/video/mk9_tl_kl7.flv
268d61d5bfdbc692553d16091eae1300     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_tl/video/mk9_tl_kl6.flv
aa1ba408e77eaee2c13205ab23b940fd     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_tl/video/mk9_tl_kl5.flv
d575452fc4ea459abfd1c22381b1d8b8     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_tl/video/mk9_tl_kl4.flv
033fa16980aa0ee107378ee4bc24e11e     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_tl/video/mk9_tl_kl3.flv
fe7d8c827377ed9f180648244ef77f5f     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_tl/video/mk9_tl_kl2.flv
94b3218cd44f4a0da5fe586db389da41     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_tl/video/mk9_tl_kl1.flv
1ca88f07df68bfe88538e1aaf40519d0     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_tl/video/mk9_tl.flv
5af4caea7f198ab86d843bf0a2b68a26     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_jz/video/mk9_kl3.flv
e9cc4d205150d2695ee92609e734ae0c     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_jz/video/mk9_kl2.flv
057ac8b49dada5370e0049c1c2d1580f     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_jz/video/mk9_kl1.flv
8c22cef352c94b45ecc9cf8494d1fd1a     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_jz/video/mk9_jz3.flv
a39d924c2952de9f5b9ab581065342b4     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_jz/video/mk9_jz2.flv
b7fe8977e25286b14030e62215ee1c95     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk9_jz/video/mk9_jz1.flv
ed0e63bade27295bb5e6a4aa6a421ead     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_tl/video/mk5_tl_kl7.flv
8145adf5c6dfb20aca50283f84b0d798     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_tl/video/mk5_tl_kl6.flv
3bbfdfe19f138a008186e8ae4ef8dfd4     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_tl/video/mk5_tl_kl5.flv
ef2800ae01d5171207dc24d6ead898b6     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_tl/video/mk5_tl_kl4.flv
73c5aa1c39615c04f18659050ab8a8cc     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_tl/video/mk5_tl_kl3.flv
857d5c44f21a6ee9ff909761972cc2d1     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_tl/video/mk5_tl_kl2.flv
aea013b5a13327c8967c433e11d1f8bf     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_tl/video/mk5_tl_kl1.flv
536ba427837ae9b102e58c1dc98d0c2f     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_tl/video/mk5_tl.flv
ef19899a6db19259dddc0577f511a33e     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_jz/video/mk5_kl8.flv
d919e5c1b1095d1c3df7dda790d17547     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_jz/video/mk5_kl7.flv
6dfbe273c66e2d1111bbe8342cd2402a     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_jz/video/mk5_kl6.flv
c3cd49b7ffbec81e8898974b8b2713f8     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_jz/video/mk5_kl5.flv
d632b9bfdd5a4e38c4d67da4231d4814     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_jz/video/mk5_kl4.flv
4202acae0ad5a716b278caf9c54593cb     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_jz/video/mk5_kl3.flv
a37feaf4206052fac64fe86290a9a276     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_jz/video/mk5_kl2.flv
d7c20a78edecdbe192127c599bdc8049     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_jz/video/mk5_kl1.flv
c413f60f72d3c2b8909bbc17297a96a0     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_jz/video/mk5_jz3.flv
263151ce8c2da60b0de9c41f6f62fae0     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_jz/video/mk5_jz2.flv
d4b7380884c1c99ea893f4a9a06e0a12     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk5_jz/video/mk5_jz1.flv
4a8b97f34be89c404fa7b2b9f51cc6e4     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_tl/video/mk4_tl_kl4.flv
1495dda44b6cf7419c615e209a158027     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_tl/video/mk4_tl_kl3.flv
633e3a41dfc58e044cdd916463ff012b     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_tl/video/mk4_tl_kl2.flv
393bbd5cb2b7e7fb4b4ab74e9d991f35     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_tl/video/mk4_tl_kl1.flv
a1a831b5b13e875bc35bd0edd3439ec0     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_tl/video/mk4_tl.flv
0c6d1f40f31e95fa6a8e3dec33b73e48     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_jz/video/mk4_kl7.flv
9530c89aed8ab5f849b696b9c397d574     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_jz/video/mk4_kl6.flv
26160be7c8734ec63884388a82b967f7     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_jz/video/mk4_kl5.flv
e47adc01553544fcd00fa07d7ad336ef     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_jz/video/mk4_kl4.flv
b2932b8b3ae82d8d259e85825c329525     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_jz/video/mk4_kl3.flv
8486b0af3a2fd77e061ef90c21eea7f0     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_jz/video/mk4_kl2.flv
98ef988f1fc12a591a02f5e924df1cce     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_jz/video/mk4_kl1.flv
b4c4623d38e67f9856bf5e17ecb9ed92     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_jz/video/mk4_jz3.flv
c3eba9ca12c7c2e808d5bbe801686157     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_jz/video/mk4_jz2.flv
8b1758ed07027dc4dad230a21cf61968     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk4_jz/video/mk4_jz1.flv
52985926f7e6a35d0c11935abf392aaa     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_tl/video/mk2_tl_kl6.flv
48e2d98c92e24e86b9bda8eab75e49b0     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_tl/video/mk2_tl_kl5.flv
90693f2ddb3965ad89ee7a89854bb035     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_tl/video/mk2_tl_kl4.flv
c43cd2e8bafdb18ef3b2977d1c6e673f     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_tl/video/mk2_tl_kl3.flv
64fb11d48e80a13ce3ae588e7158f7c3     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_tl/video/mk2_tl_kl2.flv
dfd6dcca5bd23ed671f0a4320977ac3a     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_tl/video/mk2_tl_kl1.flv
60343adb4b63357d6e20daf7579683c7     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_tl/video/mk2_tl.flv
08f6e472434ed5f0fa3388936d354de3     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_jz/video/mk2_kl4.flv
d4c0b905e8e30930efbbbccd1cb967d1     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_jz/video/mk2_kl3.flv
c927021dcadf680c708977b8d9627e6f     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_jz/video/mk2_kl2.flv
3ca096d4617711d37f480f43fea248e4     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_jz/video/mk2_kl1.flv
0628c7d1933563f1462bafe4e491aff8     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_jz/video/mk2_jz3.flv
2df5d3465898f34594600254e12f8191     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_jz/video/mk2_jz2.flv
b5ffe6d3060a966375d10e1c4a361213     http://v.teacherclub.com.cn/course/cf/2013pck/czyy/mk2_jz/video/mk2_jz1.flv
6f8ce626fd79df8e374e9055e3d2d23e     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk9/video/wxr5.flv
7ffd1a5787680b369bf15b60c2a9bc99     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk9/video/wxr4.flv
203c91aecd1cf63fe5d2dd6e2f765d74     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk9/video/wxr3.flv
a25ff7856234b17b5c310cc385665e8a     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk9/video/wxr2.flv
08c79bc6af0a88bdab1cb1e7dc59fb37     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk9/video/wxr1.flv
e7a552a4ed9801ecad1bae486c288563     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk9/video/mk9_tl.flv
9da6aef658267cd571ee3554f5b5cbf3     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk4/video/mk4_tl.flv
5b6bb6a9759a2718cab7f80ff0eb1fe9     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk4/video/mk4_dxp3.flv
5b8c1645f5ebea3ff8c32792097d3daa     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk4/video/mk4_dxp2.flv
cd9e363f16835fd0ed8057e03e92c7af     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk4/video/mk4_dxp1.flv
230a73f153a4ad9acc266c5e3b1e65c7     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk4/video/mk4_dx.flv
9d33fe0da7b158ed6c3d31c589032f53     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk4/video/mk4_al.flv
df6401bf0f4ff20b911ce90bc7b47cb2     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk3/video/mk3_yyc5.flv
968e46779245f5bfd61656f3941afede     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk3/video/mk3_yyc4.flv
ecc05566c474de341155aad64b0c164e     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk3/video/mk3_yyc3.flv
657612e03d531bcaa8b0589e19273ba2     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk3/video/mk3_yyc2.flv
296c6024189cd2c27325083f744e7064     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk3/video/mk3_yyc1.flv
5c074b871bdcc2e5932e54fc69e22a6e     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk3/video/mk3_tl.flv
ff338fca7dd5f2dc7d1b39fb889ef4d7     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk3/video/mk3_dx.flv
70fb31eda3b3eedcd3e442a957b2e56f     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk3/video/mk3_al2.flv
09928fd0ac24171048b47972e1dd0253     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk3/video/mk3_al1.flv
325bbd041e0972bdf4efdfb3f15c03b8     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk2/video/mk2_lt3.flv
d12ff0ee7b478d1bb90847e1842bbb5b     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk2/video/mk2_lt2.flv
1bf61b1e71e0e4fe96bc52191e1c55b7     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk2/video/mk2_lt1.flv
da5ecd22d31c052cd2196834dab6be88     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk2/video/mk2_dx.flv
ba8170825a8a7ea7296783b7dcf3279a     http://v.teacherclub.com.cn/course/cf/2013pck/czyw/mk2/video/mk2_al.flv
f3397437b012fe168deabb3efea9f660     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk9_zy/video/zy.flv
aa8d640d41d3f1bc8af8d3c88ae1804e     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk9_tl/video/tl.flv
0dfbdd942c895fceaa52f037409edad6     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk9_jz/video/jz4.flv
b0ee02d3195dd845d0a1584967868e25     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk9_jz/video/jz3.flv
2c4260aa08502e031d092d7875d955b4     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk9_jz/video/jz2.flv
84e51eefe4226ca6a0b69964ec0803e5     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk9_jz/video/jz1.flv
1bbfeaec9f8d9417bdd12ebf98a2dc02     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk9_al/video/al.flv
e8999038f97518565f7e9341b7f65b78     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk4_zy/video/zy.flv
3f64ca1daddf4082f140f9e667b3a5e8     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk4_tl/video/tl.flv
d16e01fee399412463876dc7f233badd     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk4_jz/video/jz4.flv
b8da7aeca8a3bb0fcaaf8b4a89f75533     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk4_jz/video/jz3.flv
cbd342b8300b103e268422dfc1f4a67f     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk4_jz/video/jz2.flv
effaf3089d3502f1fdd5def53e1d93bb     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk4_jz/video/jz1.flv
ca262b8166a81350a875948c3d6d8273     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk4_al/video/al.flv
6a9a9f88c270db97c8b6b985235a4915     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk3_tl/video/tl.flv
985a0e9550092bfa086086f0ab3591a4     http://v.teacherclub.com.cn/course/cf/2013pck/czsx/mk3_jz/video/jz6.flv
